name,price_in_UAH,speed_in_pages_per_minute
yBLGJ,470,100
treg,935,298
GiGb,867,80
raMTk,138,390
JXhAz,894,221
bT,137,897
gmw,582,745
ErfM,264,190
"hk ",778,726
mt,504,242
rEI,258,862
WZ,456,547
zs,973,328
TIHvL,544,915
JPgMA,927,120
FH,184,30
SAVsg,703,571
GIVoq,673,91
bm,772,104
tioU,503,610
pv,855,664
wI,930,208
USy,143,693
usfS,171,55
wZEh,923,870
STNQ,399,198
xPB,945,338
Bu,860,228
ebe,903,883
KBH,143,27
Gmr,382,370
dl,919,130
KFtZb,675,341
Kbn,430,242
pli,597,341
aVWMG,929,821
wKXE,779,742
AhI,81,814
nD A,754,24
Qcgo,419,921
RDp,640,455
Hca,856,785
ZlPJ,598,65
ENA,884,188
ovr,362,124
HbY,19,402
XEJz,66,52
zh,342,758
uhDA,507,660
UDZLc,560,983
MX,255,456
UqUFS,307,803
CYsN,271,333
LPnn,913,871
EbSU,182,864
Fu,180,100
dNaD,979,678
xWP,636,983
TUgt,36,464
scPcT,334,820
ISP,462,327
XDHo,757,338
"kuyF ",356,137
PxZZh,287,398
FET,495,853
QpZm,241,91
QcKu,695,117
mL,9,79
rlvt,380,584
oW,599,170
uTA,944,529
LplOL,657,246
ECm,586,820
dAsjt,884,346
ydjEF,258,341
xTCvg,548,212
VWZnb,343,968
YglbQ,178,892
"Q ",740,279
pChO,765,767
"U ",780,670
Ue,341,273
enV,344,925
NzY,821,474
mz,472,811
ANsY,148,444
UvMgE,440,182
KCEud,351,292
bQaT,439,818
CoM,821,659
HeG,659,593
eCUw,578,502
cPWn,437,273
ZBWk,872,730
zGPT,276,316
XcvAc,245,125
DHV,607,311
lSJe,338,173
"H ",169,643
sh,441,678
NnTbV,940,241
Txm,913,337
KzGZf,433,430
TS,28,325
RKAY,263,525
sf,573,40
Sftv,934,194
zxWVu,208,398
pr,832,416
fn,648,553
Zxq,313,838
uxWNQ,689,405
UKkt,81,432
Ieo,916,301
gacu,712,578
dNPz,911,513
jsuxu,651,183
mU,56,658
lcY,326,111
kWZ,352,852
WZ,953,157
XMoF,772,837
de,586,1000
nhU,186,156
FAX,253,15
Mhl,278,6
cmJ,149,635
" bhC",586,396
SYHNp,553,223
sVbn,934,240
wBuZH,975,513
trJ,102,52
Hccq,703,772
Sahf,372,428
"Kos ",336,479
F KVf,990,47
rSa,326,299
KR,769,554
NpRaZ,601,312
Ebp,733,473
gwq,419,854
LBGzt,888,800
tydHu,497,96
hV,325,399
LzRJ,785,165
srJ,954,587
ALU,752,302
GLm,756,595
pwv,50,33
CE C,854,826
cr,151,917
lCB,316,722
ti,489,412
PyS,849,391
FHyLA,54,998
NfD,764,760
IG,952,461
mhY,292,189
rg,231,589
YfLz,539,231
Xy,369,431
v O,924,749
gM,933,210
On,125,145
OU,968,502
za,220,262
xj,717,627
yGI,817,364
Q wn,335,637
XVHv,766,309
vIlt,76,950
BJHHO,499,295
Ub,498,956
oJGC,98,332
uMV,869,695
XOixF,676,556
UgZr,660,343
Oci,917,327
ElNvt,323,849
Vt,785,246
XsFkZ,257,31
fSvki,697,923
LB,651,834
fGXt,165,990
rrrnP,688,833
rvY,210,597
kbG,9,671
APzAb,513,517
JBb,891,218
gtAz,732,369
Hrudt,516,772
MwF,594,682
Yc,362,310
Bjsw,379,760
paXB,885,513
rS,871,596
xD,96,346
Lr,108,566
Kt,68,846
oRI,351,467
uZyxy,852,934
emTZ,582,1
UXqX,498,610
DI,537,677
Ocl,291,287
IbcOn,437,563
mOH,356,23
sHJuM,347,545
nqn,126,483
PrW,917,737
RMQ,157,798
frr,573,716
azdLB,462,603
mozv,128,459
kkm,394,742
DHRZ,656,260
jwdJ,211,350
xJ,578,114
VfCt,909,393
pH,406,862
ryP,499,738
zn,245,363
yG,369,650
Yft,312,886
qm,489,986
GAP,469,923
" zXp",934,287
"rHy ",572,380
Ck,987,5
Vhg,732,486
AGpmv,860,753
xRH,540,517
XE,810,257
Tk,752,538
cmwoL,758,231
GW,619,691
DoE,11,649
jgKo,741,80
wnd,598,74
twJ,428,784
kKnT,472,849
IJl,994,200
"KN ",188,111
Akq,329,709
XwJI,793,823
kPBOW,707,936
cd,612,520
QA,680,489
lsX,674,330
Ul,2,825
YC,338,447
QHAZ,218,133
eRE,473,723
lZCFS,120,656
WtOp,219,808
ptMX,420,987
qz,866,693
vD,810,198
QjMYz,925,760
Rn,472,250
NYEU,722,848
nwKJY,4,519
onzG,935,12
nR,702,363
rfrWn,95,193
De,47,674
oVB,391,422
eOQE,937,301
LhufY,720,133
VeH,587,124
sP,332,272
wO,7,94
am,132,104
nTp,139,880
IAeGF,644,414
pXt,362,255
ZCmA,403,247
Twe X,703,569
YrT,302,57
Mdt,298,573
rYd,781,533
oz,684,489
iLI,391,670
" FOZ",598,186
KY,637,50
oZGOq,701,891
Uzqw,252,369
oIz,791,210
FYF,759,275
V K,441,197
lZ,894,620
uwL,396,176
sccbH,453,976
Etkls,577,578
DKLxZ,467,938
L f,123,314
miR,599,1
XCYh,533,37
qz Yb,306,684
gEKOI,442,197
" Z",745,231
dqaM,843,307
sZowz,294,666
WJIar,48,671
sL,507,913
mSXeV,773,642
ucHnW,816,682
EHm,718,545
qU,956,788
cQa,780,419
ReOR,741,919
UN,770,483
hwcB,910,869
LD,454,949
ZDRT,841,174
Cv,78,258
IhC,84,465
Juv,922,738
kFr,491,513
TpuEj,154,925
ry,575,683
KWnv,71,479
IVfl,704,55
GyVO,222,821
tSdo,673,907
MFVtG,437,959
ZnLum,17,474
kb,494,392
cuIna,413,526
HsR,808,880
Iq,614,804
oGOp,229,814
Zhd,604,240
wbL,543,478
wg,935,974
sdqVq,571,503
PD,857,549
VE,615,259
eC,313,774
tEL,35,745
NUY,278,868
lEsUC,365,740
ZtIFe,778,426
OM,929,962
Xuq,969,449
YQf,560,370
" rQLg",544,162
IUT,30,131
tFwZl,199,54
PflDS,79,607
XX,852,520
WxnF,758,848
plf,964,964
RLZ,129,742
ANn,991,919
UmIjT,489,828
bS,689,249
qbYXD,58,311
Rvhd,286,934
" Ye",12,235
lDI,992,360
Jy,168,859
Jul,827,173
eiTV,839,26
NH,112,619
KxQF,326,499
fp,819,992
xU,544,759
dL,980,308
XJvl,102,756
EB,621,42
KJH,648,291
iJ,671,229
pEWSg,251,118
NaEB,201,334
llp,544,296
Pc,905,878
"Yv ",151,737
kJLOj,683,949
osyE,195,591
"rXen ",31,296
yY,973,77
zyP,170,990
DAHO,273,950
mFl,415,685
fuLK,593,527
Wew,703,961
TXU,473,511
jqKm,348,777
MMkVz,82,81
rM,309,967
bRDUp,750,784
GsN,155,833
Kvlf,149,887
"QF ",817,960
uHz,681,42
mq,149,867
"mXr ",535,358
cdm,25,45
AOB,600,183
Gbn,569,123
WjU,707,631
VsT,424,548
KWLq,480,900
YiD,925,923
NZ,298,410
aWIk,972,142
ktUz,304,429
sl,920,576
BX,785,182
VMRR,499,598
LJk,816,533
Hf,113,734
JLhV,704,553
xqGp,697,614
YOEN,258,376
BmbQL,848,583
QcIi,643,519
HI,148,724
VNT,704,751
ufZS,131,744
swbab,475,468
EK,157,804
RNzq,714,494
YToh,168,357
GMdMB,666,285
eoXio,137,961
eZS,300,378
Ir,496,60
iaHT,107,543
qgkv,113,619
WYPu,625,404
zl,822,466
jExIe,414,880
RlMDx,564,521
ETf,30,346
JGMyo,390,954
gGL,926,243
RgT,471,942
RXS,120,770
ts,716,482
SfIS,119,647
QMKzv,432,219
TEw,101,23
FKAbh,691,466
uGk,437,202
OB,5,340
KfJI,697,375
WoOT,138,358
NxxLe,37,695
LNbZw,191,58
LhQY,553,107
eFD,52,84
NP,323,566
SfY,912,71
KsTR,186,822
Rir,453,690
UWLR,771,745
UbcI,879,719
XCwZM,178,285
SuD,783,810
pvVLH,593,827
vSpL,794,118
PGNk,412,471
AaDQ,66,247
RHnUa,440,296
bdus,355,415
"J ",908,595
ay,968,559
wWnG,656,558
qWcvE,684,174
mLMGd,374,278
jflCn,499,705
iwAE,142,79
yF,726,124
" sp",604,106
Ja,235,403
nF,744,460
JhgT,701,574
igEp,549,40
dnRg,732,851
VfCC,896,441
QcGfa,288,527
pv,496,396
AsQGv,919,798
SgPD,534,967
csyo,324,646
nYZ,544,973
zHVQ,245,67
MPr,740,269
qHtU,744,757
kHH,986,222
WMh,213,252
dkUHY,483,602
Gq,913,379
LEmb,565,822
aKiuI,730,196
RKj,458,774
vQk,276,561
hF,400,154
"w ",626,934
Dq,642,980
Sq,769,497
oJ,288,346
SeL,114,443
VGpHL,715,557
OKX,3,915
dDqNt,27,543
FeQq,646,712
Wf,252,511
BIWv,765,135
HHtu,833,345
XrlkI,253,386
fGyvz,136,737
jVsA,429,329
Gm,912,67
OBbED,830,315
JbP,392,749
id,300,91
CG,188,634
bdH x,230,557
YW Rm,456,610
LemOV,562,194
ZsVJ,245,767
" eOK",919,966
fF,166,672
lOQ,56,480
sdd,360,899
hSA,542,913
cGQJ,410,459
XF,891,89
cVXI,868,840
pvV,481,917
pw,716,5
KeiF,252,260
UULK,761,371
"HVDN ",80,414
ytty,454,631
KRf,634,115
HMKK,237,949
SdR,221,300
Gfym,631,402
Xpmn,517,142
mF,880,544
CK,226,378
mpY,774,26
JK,285,995
kgWj,152,111
GxdkK,283,117
OT,266,49
LRY,587,214
AEHlK,863,154
RYj,592,555
HQTDc,186,309
oOoyE,269,956
HmTi,210,418
qbJF,732,488
Kt,4,449
YPii,975,883
fJf,738,374
UmXRQ,499,338
qlV,287,418
" xxr",146,227
xFGl,986,188
jKW,663,369
jZgaU,125,788
tGra,825,56
"U ",311,654
VMG,908,482
XW,177,41
Kl,420,819
tZx,692,762
pRiS,91,71
uh,852,171
HL,928,449
ywnR,302,611
zj,409,28
sJ,160,482
oCwLY,953,332
mH,432,705
iX,333,711
RhzcW,980,953
TCdF,365,500
eVh,387,577
PYS u,359,976
cN,5,854
Rlcm,367,524
JE,74,736
zkCxe,839,882
cF,200,462
Yfp,993,116
Qb,590,421
OhK,883,200
SKV,184,936
RtbD,37,357
Wch,812,417
Wjkyv,587,869
GKR,407,463
mHeLF,147,702
bKig,285,310
Ovni,819,475
vRqq,245,235
OXFxt,349,100
XCU,955,573
xWz,892,819
"dGZ ",700,534
vuK,601,63
Mp,902,334
CGj,438,467
ij,188,280
mshY,398,47
MZxbW,506,106
VVu,31,663
VdWB,674,448
Rw,952,701
SNOi,51,32
Xtj,202,150
PVORF,150,443
UNxNN,613,63
XpNk,400,68
EDWPr,498,527
ma,965,953
mhrgT,243,790
QSo,480,64
mcHx,212,326
ePAPP,407,923
gQg,640,348
Op,423,953
VR,318,95
Ww A,762,461
cGWqZ,128,786
vBfa,439,138
cMz,153,587
rggpa,646,13
fe,765,54
Hh,962,423
BGHPy,333,854
Qq,284,521
pOdk,899,447
Jmu,715,750
TI,203,757
Df,514,876
xL d,609,953
adVOP,40,745
Aagn,475,968
AV,606,605
zmWG,643,703
WoV,280,729
iFVA,15,927
dn,982,991
ebM,639,820
tRhR,47,154
AamA,222,769
cRZ,32,246
bKCAX,695,361
fB,360,634
RI,605,515
ki,504,149
"Q ",582,251
xlt,369,378
qRi,693,945
ou,227,330
uBdFT,971,300
wtp,548,512
Tn,419,14
"ADH ",409,65
bAogV,220,253
eKh,429,676
mX,644,88
hplT,822,385
tSj,574,839
nci,86,900
CfoY,1,896
ZOO,812,506
Of U,171,515
xB,782,118
ce,583,950
lbUr,361,318
yYeA,467,964
JWv,430,346
dkerW,451,316
oLW,575,38
khFV,572,739
zQjpk,942,513
vpa,695,562
rOjp,680,82
GXUF,758,275
fp,744,864
KTcNz,125,54
Ltrlq,302,314
LcT,466,997
Ebs,959,437
fsn,435,813
RNNr,761,519
VSP,387,113
"VN ",498,896
behJ,573,473
hST G,398,540
BsRvg,924,108
OvXz,516,635
fYG,269,338
QFg,730,140
Sg,807,480
mTS,196,697
uMr,558,992
" p",883,484
wETEz,975,820
cMP,327,176
BVq,299,971
cEOFk,221,23
nfC,936,776
ATwkS,713,796
vYdA,924,566
gF,70,582
FU,216,19
XX,274,825
UV,322,327
HmY,662,947
jreBc,810,566
GZnRd,474,897
TOo,862,347
RY,875,62
gWg,555,375
qWu,623,167
wQwVc,519,976
bgNIf,340,917
CWSmx,623,109
eCLMW,647,125
wd,633,159
SP,744,168
AM,330,121
zh,461,199
dNiH,475,775
V wp,632,484
zr,833,131
hPYb,847,313
WioGy,718,303
Ac,354,207
Csxsk,589,635
TdI,588,808
Am,228,51
"HmKJ ",797,912
rE j,445,586
uB,141,468
Bhu,440,27
ghs,999,231
YtA,471,512
jQucV,332,945
adiRT,446,724
" uJ",262,208
"w  ",395,137
qd,498,777
qpY,262,7
Wev,238,301
VPUwO,295,573
HqP,743,824
GQEM,976,323
mpv x,564,232
XCX,513,291
ZeFB,452,511
PzDB,690,443
lOf,724,873
"LBU ",151,376
rPMPe,892,129
LPcQ,145,946
rOCaZ,809,320
oF,778,790
fec,640,25
AUVL,404,469
qF,668,225
SHNO,893,93
cyGM,907,522
nAVwQ,910,125
cewH,271,585
Lf,415,84
a h,748,574
IiOv,143,801
"LfEm ",541,680
eWYF,934,221
kt,213,478
RfEmn,550,523
TiKi,985,763
eDZny,339,150
yppE,612,787
Meqp,447,681
JukNu,486,732
UiOrw,201,49
ytOJ,849,108
kWVW,544,342
me,469,368
rx,507,133
lDQRk,911,206
DrY,306,859
bO,742,504
lOb,475,98
BG,751,343
UKkO,400,896
"Gh ",738,701
Hm,584,939
HCCpQ,435,445
qU,951,676
EuNtK,5,972
zm,115,279
GP,387,343
UVjN,87,843
xlTT,426,680
Nsym,25,185
dGNnO,548,516
RR,898,981
AV,555,810
tbvtZ,652,154
"uIeb ",968,138
sLLa,434,804
Uxy,333,463
DvTb,416,66
WUJ,155,704
e wN,407,94
qwQ,443,644
HTC,792,290
pyLal,375,790
wx,760,686
fbwxs,399,884
MrQfZ,696,748
Qlv,178,704
SG,122,537
UG,985,889
Zw,556,23
kA,55,859
NP,31,779
lMK,950,718
Nvi,71,765
Ywrfq,281,614
TppI,970,267
aqhEM,628,974
TM,297,423
Any,138,173
jACfb,177,958
RY,121,7
QATR,83,845
eD,670,124
xk,214,275
XhibV,83,660
DwQq,142,816
TmgRn,517,467
FaLHW,586,189
JmL,505,247
vmm,888,982
uRXrD,111,937
saIw,466,506
KIFNl,105,732
eld,349,26
Hlq,437,683
dAPrv,680,145
XNkrr,23,891
QIcPH,165,306
Ya,558,401
uKUqi,579,475
yw,541,282
l fs,36,287
VbhWd,230,238
TkSBe,716,242
GK,711,912
sQ,979,327
NpFD,525,820
qZo,152,761
SS,232,46
KL e,837,580
AF,976,367
yUUpJ,4,123
obuZG,148,430
moj,899,965
bWj,923,322
hKk,646,841
Wv,238,554
nj,195,260
FsQ,659,231
sG,1000,900
iCD,138,603
TxWJ,987,534
ij,467,559
BTlC,512,624
hh,976,975
hhuf,690,871
Z vm,740,381
IaDa,529,504
idAq,138,531
mbW,512,990
wY,184,978
Wx,273,334
DR,880,380
RzO,303,688
kxzKF,422,560
iq,644,561
SzXb,404,203
YGhh,961,540
pzjVM,710,325
DK,53,365
dLJQ,22,581
mOxyC,35,74
dkhtn,524,123
Fh,404,347
FZ,215,575
qIq,69,129
XdX,312,884
oyvr,962,726
OODbN,33,72
bL,658,717
kpbkU,257,862
trJzJ,745,243
KIqi,652,589
pNa,348,348
THj,404,991
xHA,651,165
bkd,679,539
V Le,557,927
fmdH,193,67
AA,64,684
ZRCVT,510,813
lDwWn,468,330
LyOA,668,221
zwXJ,588,919
QGr,811,758
vbSq,166,974
SnZC,908,583
kBUmr,551,436
"zUWR ",412,673
Ot,92,132
xbCu,569,918
CekO,18,360
SDZt,348,854
Ifkj,263,96
OOnLo,502,572
QTQP,116,678
zkxYk,359,523
iUuIA,138,654
AQKI,788,130
mahDt,949,448
Udb,942,37
YUU,446,562
xJ,999,903
uPeqK,883,61
PMDx,95,850
gyto,105,768
HKhbL,306,655
vwXN,954,482
vGL,407,862
" hcyo",402,76
sd,701,837
"OtfH ",952,112
utSLl,531,184
mUh,605,476
PCl,205,835
lwSu,543,596
cwmul,914,906
g dc,186,890
"Lw ",444,637
hzjo,633,280
MDO,536,166
rben,142,217
USU,274,941
TrOG,734,596
cJctw,231,411
qvJ,135,496
Ji,954,107
diLiY,233,548
vnE,553,124
Mi,117,542
HEpU,652,135
mX,862,350
Rm,118,715
AljQ,820,647
FC,374,181
Nhk,852,733
WeVi,152,646
vvnNC,931,845
UIp,992,310
KCgs,661,979
RrP,850,94
"Ic ",775,188
JnK,963,855
gb,15,483
PFHfq,201,459
Pqm,780,662
" MO ",174,709
AVGD,96,343
od,802,878
" Gfz",737,919
pAwUO,945,288
zB,487,178
hRXU,21,422
uuyUn,759,964
Mbh,243,59
nMBKu,818,645
Xv,534,387
Ss,278,469
kGKuW,502,416
hdT,998,140
xHGV,707,883
hdVo,55,218